"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ror-entite-juridique","ror-entite-juridique","","","",0,*,"","","","null {[]} {[]}
","Entité juridique dans le contexte ROR","Spécialisation ROR de l'EntiteJuridique du MOS. Correspond à la notion de personne morale dans le contexte du Répertoire Opérationnel des Ressources.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ror-entite-juridique.numFINESS","ror-entite-juridique.numFINESS","","","",0,1,"","","","Identifier {[]} {[]}
","Identifiant FINESS de l'entité juridique attribué lors de sa création.Les personnes morales identifiées par des numéros FINESS sont également dotées de numéros Siren.  Le numéro FINESS étant porteur intrinsèquement de liens avec le domaine sanitaire ou le domaine médico-social, il est, s'il existe, à privilégier pour l’identification de ces personnes morales en tant qu’acteurs sanitaires et médico-sociaux (Référentiel d’identification des acteurs sanitaires et médico-sociaux - Politique Générale de Sécurité des Systèmes d’Information de Santé (PGSSI-S)).Le numéro FINESS est composé de 9 caractères numériques, tels que:** Position 1-2 : numéro du département d'implantation (""2A"", ""2B"" pour la Corse; ""97"" pour les départements d’Outre-mer; ""98"" pour Mayotte);** Position 3 : ""0"";** Position 4-8: ""1"" pour Guadeloupe, ""2"" pour Martinique, ""3"" pour Guyane, ""4"" pour Réunion, ""5"" pour Saint-Pierre-et-Miquelon + numéro d'ordre de 4 chiffres;** Position 4-8 : numéro d’ordre de 5 chiffres pour tous les autres départements;** Position 9 : clé de Luhn calculée automatiquement.","Identifiant FINESS de l'entité juridique attribué lors de sa création.Les personnes morales identifiées par des numéros FINESS sont également dotées de numéros Siren.  Le numéro FINESS étant porteur intrinsèquement de liens avec le domaine sanitaire ou le domaine médico-social, il est, s'il existe, à privilégier pour l’identification de ces personnes morales en tant qu’acteurs sanitaires et médico-sociaux (Référentiel d’identification des acteurs sanitaires et médico-sociaux - Politique Générale de Sécurité des Systèmes d’Information de Santé (PGSSI-S)).Le numéro FINESS est composé de 9 caractères numériques, tels que:** Position 1-2 : numéro du département d'implantation (""2A"", ""2B"" pour la Corse; ""97"" pour les départements d’Outre-mer; ""98"" pour Mayotte);** Position 3 : ""0"";** Position 4-8: ""1"" pour Guadeloupe, ""2"" pour Martinique, ""3"" pour Guyane, ""4"" pour Réunion, ""5"" pour Saint-Pierre-et-Miquelon + numéro d'ordre de 4 chiffres;** Position 4-8 : numéro d’ordre de 5 chiffres pour tous les autres départements;** Position 9 : clé de Luhn calculée automatiquement.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.numFINESS",0,1,"",""
"ror-entite-juridique.numSiren","ror-entite-juridique.numSiren","","","",0,1,"","","","Identifier {[]} {[]}
","Le numéro Siren est le numéro unique d'identification attribué à chaque entreprise ou organisme par l'INSEE.C'est un simple numéro d'ordre, composé de neuf chiffres:     ** huit chiffres non significatifs (excepté pour les organismes publics où celui-ci commence obligatoirement par 1 ou 2) complétés par une clé de Luhn.Il n'a aucun lien avec les caractéristiques de l'entreprise ou de l'organisme. Il est attribué une seule fois et n'est supprimé du répertoire qu'au moment de la disparition de la personne juridique (décès ou cessation de toute activité pour un entrepreneur individuel, dissolution pour une personne juridique).","Le numéro Siren est le numéro unique d'identification attribué à chaque entreprise ou organisme par l'INSEE.C'est un simple numéro d'ordre, composé de neuf chiffres:     ** huit chiffres non significatifs (excepté pour les organismes publics où celui-ci commence obligatoirement par 1 ou 2) complétés par une clé de Luhn.Il n'a aucun lien avec les caractéristiques de l'entreprise ou de l'organisme. Il est attribué une seule fois et n'est supprimé du répertoire qu'au moment de la disparition de la personne juridique (décès ou cessation de toute activité pour un entrepreneur individuel, dissolution pour une personne juridique).","","","","","","","","","",,,,,"",,,,"EntiteJuridique.numSiren",0,1,"",""
"ror-entite-juridique.idNatStruct","ror-entite-juridique.idNatStruct","","","",1,1,"","","","Identifier {[]} {[]}
","Identification nationale de l'EJ (obligatoire dans le ROR)","Identification nationale de l'Entité juridique initiée pour les besoins du SI-CPS.Cette identification est obtenue par la concaténation du type d'identifiant national de structure (provenant de la nomenclature CodeSystem-TRE-G07-TypeIdentifiantStructure) et de l'identifiant de la structure:** 1 + N° FINESS (entité juridique et entité géographique indéterminées);** 2 + N° Siren.Cas particulier:La notion d’identifiant d'entité juridique n'a pas de sens métier pour un cabinet individuel ou un cabinet de groupe identifié par un RPPS-Rang ou un ADELI-rang (cf. Attribut IdentifiantEG de la classe EntiteGeographique). Si un cas d'usage nécessite d'appliquer la notion générique d'entité juridique et d'entité géographique pour un cabinet individuel ou un cabinet de groupe, alors l'identifiant de l'entité juridique est constitué de la façon suivante: ** pour le cabinet d’un PS ADELI : 0 + IdentifiantEJ;** pour le cabinet d’un PS RPPS : 4 + IdentifiantEJ. Synonyme : Struct_IdNat (CI-SIS)","","","","","","","","","",,,,,"",,,,"EntiteJuridique.idNatStruct",0,1,"",""
"ror-entite-juridique.identifiantEJ","ror-entite-juridique.identifiantEJ","","","",0,1,"","","","Identifier {[]} {[]}
","Identifiant spécifique de l’entité juridique d’un cabinet individuel ou d’un cabinet de groupe dont l’entité géographique est identifiée par l’attribut identifiantEG. Cet identifiant concerne les entités juridiques qui ne sont pas identifiées par un numéro SIREN mais qui sont présentes dans le RPPS ou ADELI. Pour information, cet identifiant est construit en reprenant l’identifiantEG précédé des caractère « EJ » (cf. Attribut IdentifiantEG  de la classe EntiteGeographique).Synonyme : numEJ_RPPS_ADELI","Identifiant spécifique de l’entité juridique d’un cabinet individuel ou d’un cabinet de groupe dont l’entité géographique est identifiée par l’attribut identifiantEG. Cet identifiant concerne les entités juridiques qui ne sont pas identifiées par un numéro SIREN mais qui sont présentes dans le RPPS ou ADELI. Pour information, cet identifiant est construit en reprenant l’identifiantEG précédé des caractère « EJ » (cf. Attribut IdentifiantEG  de la classe EntiteGeographique).Synonyme : numEJ_RPPS_ADELI","","","","","","","","","",,,,,"",,,,"EntiteJuridique.identifiantEJ",0,1,"",""
"ror-entite-juridique.typeIdNatStruct","ror-entite-juridique.typeIdNatStruct","","","",0,1,"","","","Coding {[]} {[]}
","Type d’identifiant national de la structure.","Type d’identifiant national de la structure.","","","","","","","","","",,"preferred","","https://mos.esante.gouv.fr/NOS/TRE_G07-TypeIdentifiantStructure/FHIR/TRE-G07-TypeIdentifiantStructure?vs","",,,,"EntiteJuridique.typeIdNatStruct",0,1,"",""
"ror-entite-juridique.numeroTVAIntracommunautaire","ror-entite-juridique.numeroTVAIntracommunautaire","","","",0,1,"","","","Identifier {[]} {[]}
","Le numéro de TVA intracommunautaire est un numéro d'identification individuel.Il est délivré par l'administration fiscale du pays de domiciliation de l'entreprise concernée au moment de son immatriculation ou de sa déclaration d'activité.La structure du numéro est propre à chaque pays.En France, le numéro est constitué du code FR, d'une clé informatique à 2 chiffres ou lettres et du numéro Siren de l'entreprise (9 chiffres).","Le numéro de TVA intracommunautaire est un numéro d'identification individuel.Il est délivré par l'administration fiscale du pays de domiciliation de l'entreprise concernée au moment de son immatriculation ou de sa déclaration d'activité.La structure du numéro est propre à chaque pays.En France, le numéro est constitué du code FR, d'une clé informatique à 2 chiffres ou lettres et du numéro Siren de l'entreprise (9 chiffres).","","","","","","","","","",,,,,"",,,,"EntiteJuridique.numeroTVAIntracommunautaire",0,1,"",""
"ror-entite-juridique.numeroSRN","ror-entite-juridique.numeroSRN","","","",0,*,"","","","Identifier {[]} {[]}
","Numéro d'enregistrement unique (Single Registration Number - SRN) de l’acteur EUDAMED. Un acteur est un opérateur économique dont le rôle vis-à-vis du dispositif médical est enregistré dans la base de données EUDAMED : **MF : Fabricant**AR : Mandataire**IM : Importateur **PR :  AssembleurCe numéro est construit sur la base du numéro de tva intracommunautaire.","Numéro d'enregistrement unique (Single Registration Number - SRN) de l’acteur EUDAMED. Un acteur est un opérateur économique dont le rôle vis-à-vis du dispositif médical est enregistré dans la base de données EUDAMED : **MF : Fabricant**AR : Mandataire**IM : Importateur **PR :  AssembleurCe numéro est construit sur la base du numéro de tva intracommunautaire.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.numeroSRN",0,*,"",""
"ror-entite-juridique.raisonSociale","ror-entite-juridique.raisonSociale","","","",1,1,"","","","string {[]} {[]}
","Raison sociale complète de l'entité juridique (obligatoire dans le ROR)","La raison sociale est le nom de l'entité juridique.Elle figure obligatoirement dans les statuts de l'EJ.Synonyme: Dénomination","","","","","","","","","",,,,,"",,,,"EntiteJuridique.raisonSociale",0,1,"",""
"ror-entite-juridique.raisonSocialeLongue","ror-entite-juridique.raisonSocialeLongue","","","",0,1,"","","","string {[]} {[]}
","Raison sociale complète de l'entité juridique (acronymes, sigles ou abréviations développées).","Raison sociale complète de l'entité juridique (acronymes, sigles ou abréviations développées).","","","","","","","","","",,,,,"",,,,"EntiteJuridique.raisonSocialeLongue",0,1,"",""
"ror-entite-juridique.complementRaisonSociale","ror-entite-juridique.complementRaisonSociale","","","",0,1,"","","","string {[]} {[]}
","Suite de la raison sociale, si elle existe. Ce complément peut contenir notamment des informations facilitant l'adressage d'un courrier aux structures.","Suite de la raison sociale, si elle existe. Ce complément peut contenir notamment des informations facilitant l'adressage d'un courrier aux structures.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.complementRaisonSociale",0,1,"",""
"ror-entite-juridique.statutJuridique","ror-entite-juridique.statutJuridique","","","",1,1,"","","","Coding {[]} {[]}
","Statut juridique de l'entité juridique (obligatoire dans le ROR)","Chaque entité juridique dispose d'un statut juridique qui caractérise la situation juridique de la personne morale.Le statut juridique détermine la situation juridique de l’établissement c’est-à-dire les règles particulières de fonctionnement qui le régissent, notamment sa gestion administrative et financière et la gestion de ses biens. Le statut juridique est attribué à la personne morale ou physique de l’établissement : l’entité juridique. Tous les établissements de la même EJ relèvent du même statut juridique.La nomenclature des statuts juridiques est une notion propre à FINESS.Les statuts juridiques sont eux-mêmes classifiés en grands agrégats qui sont :** Organismes et établissements publics:      - Etat et collectivités territoriales;     - Etablissements publics;** Organismes privés:     - Organismes privés à but non lucratif;     - Organismes privés à caractère commercial;** Personne morale de droit étranger.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/test-ror/ValueSet/jdv-ror-finess-statut-juridique|0.1.0","",,,,"EntiteJuridique.statutJuridique",0,1,"",""
"ror-entite-juridique.agregatStatutJuridiqueNiv1","ror-entite-juridique.agregatStatutJuridiqueNiv1","","","",0,1,"","","","Coding {[]} {[]}
","Agrégat de statut juridique de niveau 1. L'agrégat de niveau 1 représente des regroupements d'agrégats de niveau 2. Par exemple, le code 1000 ""Organismes et Etablissements publics"" regroupe les codes d'agrégat de niveau 2 1100 et 1200.","Agrégat de statut juridique de niveau 1. L'agrégat de niveau 1 représente des regroupements d'agrégats de niveau 2. Par exemple, le code 1000 ""Organismes et Etablissements publics"" regroupe les codes d'agrégat de niveau 2 1100 et 1200.","","","","","","","","","",,"preferred","","https://mos.esante.gouv.fr/NOS/TRE_R68-FinessAgregatStatutJuridiqueNiv1/FHIR/TRE-R68-FinessAgregatStatutJuridiqueNiv1?vs","",,,,"EntiteJuridique.agregatStatutJuridiqueNiv1",0,1,"",""
"ror-entite-juridique.agregatStatutJuridiqueNiv2","ror-entite-juridique.agregatStatutJuridiqueNiv2","","","",0,1,"","","","Coding {[]} {[]}
","Sous-ensemble d'agrégat de statut juridique (sousEnsembleAgregatStatutJuridique)","Agrégat de statut juridique de niveau 2. L'agrégat de niveau 2 représente des regroupements d'agrégats de niveau 3. Par exemple, le code 1100 ""Etat et Collectivités territoriales"" regroupe les codes d'agrégats de niveau 3 1110 et 1120. Il caractérise le statut juridique d’une structure au sens du droit applicable (public / privé) et de la finalité (non lucratif / commercial).","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/test-ror/ValueSet/jdv-ror-agreg-statut-juridique-niv2|0.1.0","",,,,"EntiteJuridique.agregatStatutJuridiqueNiv2",0,1,"",""
"ror-entite-juridique.agregatStatutJuridiqueNiv3","ror-entite-juridique.agregatStatutJuridiqueNiv3","","","",0,1,"","","","Coding {[]} {[]}
","Agrégat de statut juridique de niveau 3. L'agrégat de niveau 3 représente des regroupements de statuts juridiques. Par exemple, le code 1120 ""Collectivité territoriale"" regroupe les statuts juridiques 02, 03 etc.","Agrégat de statut juridique de niveau 3. L'agrégat de niveau 3 représente des regroupements de statuts juridiques. Par exemple, le code 1120 ""Collectivité territoriale"" regroupe les statuts juridiques 02, 03 etc.","","","","","","","","","",,"preferred","","https://mos.esante.gouv.fr/NOS/TRE_R70-FinessAgregatStatutJuridique/FHIR/TRE-R70-FinessAgregatStatutJuridique?vs","",,,,"EntiteJuridique.agregatStatutJuridiqueNiv3",0,1,"",""
"ror-entite-juridique.codeAPEN","ror-entite-juridique.codeAPEN","","","",0,1,"","","","Coding {[]} {[]}
","Toute entité juridique et chacun de ses établissements (EG) se voit attribuer par l'Insee, lors de son inscription au répertoire SIRENE, un code caractérisant son activité principale par référence à la nomenclature d'activités française (NAF rév. 2). Plus précisément, on distingue le code APEN pour l'EJ.","Toute entité juridique et chacun de ses établissements (EG) se voit attribuer par l'Insee, lors de son inscription au répertoire SIRENE, un code caractérisant son activité principale par référence à la nomenclature d'activités française (NAF rév. 2). Plus précisément, on distingue le code APEN pour l'EJ.","","","","","","","","","",,"preferred","","https://mos.esante.gouv.fr/NOS/TRE_R75-InseeNAFrev2Niveau5/FHIR/TRE-R75-InseeNAFrev2Niveau5?vs","",,,,"EntiteJuridique.codeAPEN",0,1,"",""
"ror-entite-juridique.dateCreation","ror-entite-juridique.dateCreation","","","",0,1,"","","","date {[]} {[]}
","Date de création de l'entité juridique.","Date de création de l'entité juridique.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.dateCreation",0,1,"",""
"ror-entite-juridique.dateModificationSiren","ror-entite-juridique.dateModificationSiren","","","",0,1,"","","","date {[]} {[]}
","Date de modification du numéro Siren.","Date de modification du numéro Siren.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.dateModificationSiren",0,1,"",""
"ror-entite-juridique.origineModificationSIREN","ror-entite-juridique.origineModificationSIREN","","","",0,1,"","","","string {[]} {[]}
","Origine/nature de la modification du Siren (motif de modification de l’identifiant).","Origine/nature de la modification du Siren (motif de modification de l’identifiant).","","","","","","","","","",,,,,"",,,,"EntiteJuridique.origineModificationSIREN",0,1,"",""
"ror-entite-juridique.dateFermeture","ror-entite-juridique.dateFermeture","","","",0,1,"","","","date {[]} {[]}
","Date de fermeture de l'entité juridique.","Date de fermeture de l'entité juridique.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.dateFermeture",0,1,"",""
"ror-entite-juridique.typeFermeture","ror-entite-juridique.typeFermeture","","","",0,1,"","","","Coding {[]} {[]}
","Type de fermeture de l'entité juridique, au sens des règles de gestion du SI FINESS (par exemple, fermeture définitive), obligatoire lors de la fermeture de l'entité.","Type de fermeture de l'entité juridique, au sens des règles de gestion du SI FINESS (par exemple, fermeture définitive), obligatoire lors de la fermeture de l'entité.","","","","","","","","","",,"required","","https://mos.esante.gouv.fr/NOS/JDV_J185-typeFermeture-ROR/FHIR/JDV-J185-typeFermeture-ROR","",,,,"EntiteJuridique.typeFermeture",0,1,"",""
"ror-entite-juridique.adresseEJ","ror-entite-juridique.adresseEJ","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/Adresse {[]} {[]}
","Adresse géopostale de l'entité juridique.","Adresse géopostale de l'entité juridique.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.adresseEJ",0,1,"",""
"ror-entite-juridique.contact","ror-entite-juridique.contact","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/Contact {[]} {[]}
","Point(s) de contact de l'entité juridique.","Point(s) de contact de l'entité juridique.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.contact",0,*,"",""
"ror-entite-juridique.telecommunication","ror-entite-juridique.telecommunication","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/Telecommunication {[]} {[]}
","Adresse(s) de télécommunication de l'entité juridique (numéro de téléphone, adresse email, URL, etc.).","Adresse(s) de télécommunication de l'entité juridique (numéro de téléphone, adresse email, URL, etc.).","","","","","","","","","",,,,,"",,,,"EntiteJuridique.telecommunication",0,*,"",""
"ror-entite-juridique.boiteLettresMSS","ror-entite-juridique.boiteLettresMSS","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/BoiteLettreMSS {[]} {[]}
","Boîte(s) aux lettres du service de messagerie sécurisée de santé (MSS) rattachée(s) à l'entité juridique.","Boîte(s) aux lettres du service de messagerie sécurisée de santé (MSS) rattachée(s) à l'entité juridique.","","","","","","","","","",,,,,"",,,,"EntiteJuridique.boiteLettresMSS",0,*,"",""
"ror-entite-juridique.EntiteGeographique","ror-entite-juridique.EntiteGeographique","","","",1,*,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/EntiteGeographique {[]} {[]}
","Lien vers la classe EntiteGeographique","Lien vers la classe EntiteGeographique","","","","","","","","","",,,,,"",,,,"EntiteJuridique.EntiteGeographique",1,*,"",""
"ror-entite-juridique.DispositifMedical","ror-entite-juridique.DispositifMedical","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/DispositifMedical {[]} {[]}
","Lien vers la classe DispositifMedical","Lien vers la classe DispositifMedical","","","","","","","","","",,,,,"",,,,"EntiteJuridique.DispositifMedical",0,*,"",""
"ror-entite-juridique.Certificat","ror-entite-juridique.Certificat","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/mos/StructureDefinition/Certificat {[]} {[]}
","Lien vers la classe Certificat","Lien vers la classe Certificat","","","","","","","","","",,,,,"",,,,"EntiteJuridique.Certificat",0,1,"",""
"ror-entite-juridique.metadonnee","ror-entite-juridique.metadonnee","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/test-ror/StructureDefinition/ror-metadonnee {[]} {[]}
","Informations relatives à la gestion des données de l'entité juridique dans le ROR.","Informations relatives à la gestion des données de l'entité juridique dans le ROR.","","","","","","","","","",,,,,"",,,,"ror-entite-juridique.metadonnee",1,1,"",""
